,package,description,category
79386,,"['happy', 'christmas', 'slot', 'huge', 'payouts', 'mega', 'bonus', 'welcome', 'popular', 'la', 'vega', 'happy', 'christmas', 'slot', 'hot', 'la', 'vega', 'casino', 'start', 'collect', 'chip', 'welcome', 'bonus', 'casinoslot', 'inside', 'find', 'lot', 'coin', 'reward', 'bonus', 'amazing', 'slot', 'experience', 'extra', 'win', 'casino', 'slot', 'machine', 'jackpot', 'huge', 'jackpot', 'royal', 'jackpot', 'gem', 'extra', 'reward', 'bonus', 'point', 'allow', 'slot', 'bonus', 'anytime', 'level', 'reward', 'lot', 'bonus', 'wheel', 'fortune', 'nice', 'card', 'etc', 'chip', 'started', 'chip', 'every', 'minute', 'favorite', 'slot', 'anytime', 'boost', '2x', '3x', '5x', 'increase', 'experience', 'win', 'collect', 'coin', 'every', 'minute', 'collect', 'hourly', 'bonus', 'point', 'daily', 'gem', 'exchange', 'gem', 'coin', 'bonus', 'point', 'booster', 'collect', 'daily', 'coin', 'gem', 'bonus', 'amazing', 'happy', 'christmas', 'slot', 'hot', 'la', 'vega', 'casino', 'time', 'anywhere', 'connect', 'facebook', 'account', 'stay', 'synced', 'coin', 'gem', 'progress', 'also', 'may', 'invite', 'friend', 'receive', 'coin', 'gem', 'reward', 'collect', 'golden', 'symbol', 'earn', 'huge', 'gem', 'reward', 'slot', 'maniac', 'win', 'lot', 'royal', 'huge', 'jackpot', 'day', 'slot', 'king', 'machine', ""'ll"", 'online', 'people', 'world', 'fight', 'reward', 'duksel', 'vip', 'slot', 'club', 'progress', 'daily', 'quest', 'reward', 'lot', 'achievement', 'coin', 'gem', 'boost', 'reward', 'leaderboards', 'global', 'casino', 'slot', 'leaderboards', 'slot', 'machine', 'much', 'collect', 'vip', 'status', 'point', 'reward', 'bonus', 'vip', 'status', 'point', 'experience', 'spin', 'win', 'invite', 'purchase', 'level-up', 'much', 'download', 'happy', 'christmas', 'slot', 'hot', 'la', 'vega', 'casino', 'fun', 'good', 'luck', 'happy', 'christmas', 'slot', 'facebook', '//www.facebook.com/slotsclubvip', 'in-game', 'sale', 'final', 'slot', 'machine', 'intended', 'mature', 'audience', 'age', 'year', 'older', 'offer', 'real', 'money', 'gambling', 'offer', 'opportunity', 'win', 'real', 'money', 'real', 'prize', 'win', 'made', 'gambling', 'casino', 'ca', 'exchanged', 'real', 'money', 'real', 'reward', 'past', 'success', 'social', 'casino', 'gambling', 'relationship', 'future', 'success', 'real', 'money', 'gambling']",Casino
79388,,"['pharaoh', 'casino', 'slot', 'huge', 'payouts', 'mega', 'bonus', 'welcome', 'popular', 'la', 'vega', 'pharaoh', 'slot', 'start', 'collect', 'chip', 'welcome', 'bonus', 'casino', 'slot', 'inside', 'find', 'lot', 'coin', 'reward', 'bonus', 'amazing', 'slot', 'experience', 'extra', 'win', 'casino', 'slot', 'machine', 'jackpot', 'huge', 'jackpot', 'royal', 'jackpot', 'chip', 'every', 'minute', 'favorite', 'slot', 'anytime', 'chip', 'started', 'bonus', 'point', 'allow', 'slot', 'bonus', 'anytime', 'lot', 'bonus', 'wheel', 'fortune', 'nice', 'card', 'etc', 'gem', 'extra', 'spin', 'multiplier', 'exchange', 'gem', 'coin', 'bonus', 'point', 'booster', 'collect', 'coin', 'every', 'minute', 'boost', 'win', '5x', 'time', 'collect', 'daily', 'bonus', 'collect', 'hourly', 'bonus', 'point', 'daily', 'gem', 'amazing', 'pharaoh', 'slot', 'time', 'anywhere', 'connect', 'facebook', 'account', 'stay', 'synced', 'coin', 'gem', 'progress', 'also', 'may', 'invite', 'friend', 'receive', 'coin', 'gem', 'reward', 'collect', 'golden', 'symbol', 'earn', 'huge', 'gem', 'reward', 'slot', 'maniac', 'win', 'lot', 'royal', 'huge', 'jackpot', 'day', 'slot', 'king', 'machine', ""'ll"", 'online', 'people', 'world', 'fight', 'reward', 'duksel', 'vip', 'slot', 'club', 'progress', 'leaderboards', 'slot', 'machine', 'daily', 'quest', 'huge', 'reward', 'lot', 'achievement', 'coin', 'gem', 'boost', 'reward', 'leaderboards', 'global', 'casino', 'slot', 'much', 'collect', 'vip', 'status', 'point', 'reward', 'bonus', 'vip', 'status', 'point', 'experience', 'spin', 'win', 'invite', 'purchase', 'level-up', 'much', 'download', 'pharaoh', 'slot', 'machine', 'fun', 'good', 'luck', 'pharaoh', 'slot', 'facebook', '//www.facebook.com/slotsclubvip', 'in-game', 'sale', 'final', 'slot', 'machine', 'intended', 'mature', 'audience', 'age', 'year', 'older', 'offer', 'real', 'money', 'gambling', 'offer', 'opportunity', 'win', 'real', 'money', 'real', 'prize', 'win', 'made', 'gambling', 'casino', 'ca', 'exchanged', 'real', 'money', 'real', 'reward', 'past', 'success', 'social', 'casino', 'gambling', 'relationship', 'future', 'success', 'real', 'money', 'gambling']",Casino
79389,,"['independence', 'spin', 'slot', 'huge', 'payouts', 'mega', 'bonus', 'welcome', 'popular', 'la', 'vega', 'independence', 'spin', 'slot', 'start', 'collect', 'chip', 'welcome', 'bonus', 'casinoslot', 'inside', 'find', 'lot', 'coin', 'reward', 'bonus', 'amazing', 'slot', 'experience', 'extra', 'level', 'reward', 'chip', 'every', 'minute', 'favorite', 'slot', 'anytime', 'chip', 'started', 'win', 'casino', 'slot', 'machine', 'jackpot', 'huge', 'jackpot', 'royal', 'jackpot', 'extra', 'bonus', 'wheel', 'fortune', 'card', 'gem', 'extra', 'spin', 'multiplier', 'bonus', 'point', 'bonus', 'anytime', 'collect', 'daily', 'coin', 'gem', 'bonus', 'collect', 'coin', 'every', 'minute', 'exchange', 'gem', 'coin', 'bonus', 'point', 'booster', 'boost', '2x', '3x', '5x', 'increase', 'experience', 'win', 'collect', 'hourly', 'bonus', 'point', 'daily', 'gem', 'amazing', 'independence', 'spin', 'slot', 'time', 'anywhere', 'connect', 'facebook', 'account', 'stay', 'synced', 'coin', 'gem', 'progress', 'also', 'may', 'invite', 'friend', 'receive', 'coin', 'gem', 'reward', 'collect', 'golden', 'symbol', 'earn', 'huge', 'gem', 'reward', 'slot', 'maniac', 'win', 'lot', 'royal', 'huge', 'jackpot', 'day', 'slot', 'king', 'machine', ""'ll"", 'online', 'people', 'world', 'fight', 'reward', 'duksel', 'vip', 'slot', 'club', 'progress', 'achievement', 'progressive', 'reward', 'daily', 'quest', 'coin', 'reward', 'leaderboards', 'global', 'casino', 'slot', 'leaderboards', 'slot', 'machine', 'much', 'collect', 'vip', 'status', 'point', 'reward', 'bonus', 'vip', 'status', 'point', 'experience', 'spin', 'win', 'invite', 'purchase', 'level-up', 'much', 'download', 'independence', 'spin', 'slot', 'fun', 'good', 'luck', 'independence', 'spin', 'slot', 'facebook', '//www.facebook.com/slotsclubvip', 'in-game', 'sale', 'final', 'slot', 'machine', 'intended', 'mature', 'audience', 'age', 'year', 'older', 'offer', 'real', 'money', 'gambling', 'offer', 'opportunity', 'win', 'real', 'money', 'real', 'prize', 'win', 'made', 'gambling', 'casino', 'ca', 'exchanged', 'real', 'money', 'real', 'reward', 'past', 'success', 'social', 'casino', 'gambling', 'relationship', 'future', 'success', 'real', 'money', 'gambling']",Casino
79391,,"['halloween', 'slot', 'machine', 'huge', 'payouts', 'mega', 'bonus', 'welcome', 'popular', 'la', 'vega', 'halloween', 'slot', 'machine', 'start', 'collect', 'welcome', 'bonus', 'chip', 'casino', 'slot', 'inside', 'find', 'lot', 'coin', 'reward', 'bonus', 'amazing', 'slot', 'experience', 'offline', 'favorite', 'slot', 'online', 'reward', 'extra', 'level', 'reward', 'gem', 'extra', 'spin', 'multiplier', 'win', 'casino', 'slot', 'machine', 'jackpot', 'huge', 'jackpot', 'royal', 'jackpot', 'bonus', 'point', 'allow', 'slot', 'bonus', 'anytime', 'chip', 'started', 'extra', 'bonus', 'wheel', 'fortune', 'card', 'chip', 'every', 'minute', 'favorite', 'slot', 'anytime', 'collect', 'coin', 'every', 'minute', 'collect', 'hourly', 'bonus', 'point', 'daily', 'gem', 'collect', 'daily', 'bonus', 'exchange', 'gem', 'coin', 'bonus', 'point', 'booster', 'boost', '2x', '3x', '5x', 'increase', 'experience', 'win', 'amazing', 'halloween', 'slot', 'machine', 'time', 'anywhere', 'connect', 'facebook', 'account', 'stay', 'synced', 'coin', 'gem', 'progress', 'also', 'may', 'invite', 'friend', 'receive', 'coin', 'gem', 'reward', 'collect', 'golden', 'symbol', 'earn', 'huge', 'gem', 'reward', 'slot', 'maniac', 'win', 'lot', 'royal', 'huge', 'jackpot', 'day', 'slot', 'king', 'machine', ""'ll"", 'online', 'people', 'world', 'fight', 'reward', 'duksel', 'vip', 'slot', 'club', 'progress', 'leaderboards', 'slot', 'machine', 'leaderboards', 'global', 'casino', 'slot', 'achievement', 'reward', 'daily', 'quest', 'coin', 'reward', 'much', 'collect', 'vip', 'status', 'point', 'reward', 'bonus', 'vip', 'status', 'point', 'experience', 'spin', 'win', 'invite', 'purchase', 'level-up', 'much', 'download', 'halloween', 'slot', 'machine', 'fun', 'good', 'luck', 'halloween', 'casino', 'slot', 'facebook', '//www.facebook.com/vipslotsclub', 'in-game', 'sale', 'final', 'slot', 'machine', 'intended', 'mature', 'audience', 'age', 'year', 'older', 'offer', 'real', 'money', 'gambling', 'offer', 'opportunity', 'win', 'real', 'money', 'real', 'prize', 'win', 'made', 'gambling', 'casino', 'ca', 'exchanged', 'real', 'money', 'real', 'reward', 'past', 'success', 'social', 'casino', 'gambling', 'relationship', 'future', 'success', 'real', 'money', 'gambling']",Casino
79392,,"['diamond', 'rush', 'slot', 'vega', 'casino', 'huge', 'payouts', 'mega', 'bonus', 'welcome', 'popular', 'la', 'vega', 'diamond', 'rush', 'slot', 'vega', 'casino', 'start', 'collect', 'welcome', 'bonus', 'chip', 'casino', 'slot', 'inside', 'find', 'lot', 'coin', 'reward', 'bonus', 'amazing', 'slot', 'experience', 'offline', 'favorite', 'slot', 'online', 'reward', 'extra', 'win', 'casino', 'slot', 'machine', 'jackpot', 'huge', 'jackpot', 'royal', 'jackpot', 'chip', 'started', 'gem', 'extra', 'spin', 'multiplier', 'extra', 'bonus', 'wheel', 'fortune', 'card', 'bonus', 'point', 'allow', 'slot', 'bonus', 'anytime', 'chip', 'every', 'minute', 'favorite', 'slot', 'anytime', 'collect', 'hourly', 'bonus', 'point', 'daily', 'gem', 'boost', 'win', '5x', 'time', 'exchange', 'gem', 'coin', 'bonus', 'point', 'booster', 'collect', 'daily', 'coin', 'gem', 'bonus', 'collect', 'coin', 'every', 'minute', 'amazing', 'diamond', 'rush', 'slot', 'time', 'anywhere', 'connect', 'facebook', 'account', 'stay', 'synced', 'coin', 'gem', 'progress', 'also', 'may', 'invite', 'friend', 'receive', 'coin', 'gem', 'reward', 'collect', 'golden', 'symbol', 'earn', 'huge', 'gem', 'reward', 'slot', 'maniac', 'win', 'lot', 'royal', 'huge', 'jackpot', 'day', 'slot', 'king', 'machine', ""'ll"", 'online', 'people', 'world', 'fight', 'reward', 'duksel', 'vip', 'slot', 'club', 'progress', 'leaderboards', 'slot', 'machine', 'leaderboards', 'global', 'casino', 'slot', 'daily', 'quest', 'huge', 'reward', 'achievement', 'reward', 'much', 'collect', 'vip', 'status', 'point', 'reward', 'bonus', 'vip', 'status', 'point', 'experience', 'spin', 'win', 'invite', 'purchase', 'level-up', 'much', 'download', 'diamond', 'rush', 'slot', 'vega', 'casino', 'fun', 'good', 'luck', 'diamond', 'rush', 'slot', 'vega', 'casino', 'facebook', '//www.facebook.com/vipslotsclub', 'in-game', 'sale', 'final', 'slot', 'machine', 'intended', 'mature', 'audience', 'age', 'year', 'older', 'offer', 'real', 'money', 'gambling', 'offer', 'opportunity', 'win', 'real', 'money', 'real', 'prize', 'win', 'made', 'gambling', 'casino', 'ca', 'exchanged', 'real', 'money', 'real', 'reward', 'past', 'success', 'social', 'casino', 'gambling', 'relationship', 'future', 'success', 'real', 'money', 'gambling']",Casino
79393,,"['neon', 'club', 'slot', 'jackpot', 'winner', 'huge', 'payouts', 'mega', 'bonus', 'welcome', 'popular', 'la', 'vega', 'neon', 'club', 'slot', 'jackpot', 'winner', 'start', 'collect', 'chip', 'welcome', 'bonus', 'casino', 'slot', 'inside', 'find', 'lot', 'coin', 'reward', 'bonus', 'amazing', 'slot', 'experience', 'extra', 'gem', 'allow', 'extra', 'reward', 'double', 'coin', 'win', 'extra', 'bonus', 'wheel', 'fortune', 'card', 'chip', 'every', 'minute', 'favorite', 'slot', 'anytime', 'bonus', 'point', 'bonus', 'anytime', 'level', 'reward', 'win', 'casino', 'slot', 'machine', 'jackpot', 'huge', 'jackpot', 'royal', 'jackpot', 'chip', 'started', 'boost', 'win', '5x', 'time', 'coin', 'min', 'collect', 'daily', 'bonus', 'exchange', 'gem', 'coin', 'bonus', 'point', 'booster', 'collect', 'hourly', 'bonus', 'point', 'daily', 'gem', 'amazing', 'neon', 'club', 'slot', 'jackpot', 'winner', 'time', 'anywhere', 'connect', 'facebook', 'account', 'stay', 'synced', 'coin', 'gem', 'progress', 'also', 'may', 'invite', 'friend', 'receive', 'coin', 'gem', 'reward', 'collect', 'golden', 'symbol', 'earn', 'huge', 'gem', 'reward', 'slot', 'maniac', 'win', 'lot', 'royal', 'huge', 'jackpot', 'day', 'slot', 'king', 'machine', ""'ll"", 'online', 'people', 'world', 'fight', 'reward', 'duksel', 'vip', 'slot', 'club', 'progress', 'leaderboards', 'global', 'casino', 'slot', 'daily', 'quest', 'coin', 'reward', 'lot', 'achievement', 'coin', 'gem', 'boost', 'reward', 'leaderboards', 'slot', 'machine', 'much', 'collect', 'vip', 'status', 'point', 'reward', 'bonus', 'vip', 'status', 'point', 'experience', 'spin', 'win', 'invite', 'purchase', 'level-up', 'much', 'download', 'neon', 'club', 'slot', 'fun', 'good', 'luck', 'neon', 'club', 'slot', 'facebook', '//www.facebook.com/slotsclubvip', 'in-game', 'sale', 'final', 'slot', 'machine', 'intended', 'mature', 'audience', 'age', 'year', 'older', 'offer', 'real', 'money', 'gambling', 'offer', 'opportunity', 'win', 'real', 'money', 'real', 'prize', 'win', 'made', 'gambling', 'casino', 'ca', 'exchanged', 'real', 'money', 'real', 'reward', 'past', 'success', 'social', 'casino', 'gambling', 'relationship', 'future', 'success', 'real', 'money', 'gambling']",Casino
79394,,"['golden', 'bar', 'slot', 'huge', 'payouts', 'mega', 'bonus', 'welcome', 'popular', 'la', 'vega', 'golden', 'bar', 'slot', 'start', 'collect', 'welcome', 'bonus', 'chip', 'casino', 'slot', 'inside', 'find', 'lot', 'coin', 'reward', 'bonus', 'amazing', 'slot', 'experience', 'offline', 'favorite', 'slot', 'online', 'reward', 'extra', 'gem', 'allow', 'extra', 'reward', 'double', 'coin', 'win', 'chip', 'every', 'minute', 'favorite', 'slot', 'anytime', 'bonus', 'point', 'bonus', 'anytime', 'win', 'casino', 'slot', 'machine', 'jackpot', 'huge', 'jackpot', 'royal', 'jackpot', 'extra', 'bonus', 'wheel', 'fortune', 'card', 'chip', 'started', 'collect', 'coin', 'every', 'minute', 'collect', 'daily', 'bonus', 'collect', 'hourly', 'bonus', 'point', 'daily', 'gem', 'exchange', 'gem', 'coin', 'bonus', 'point', 'booster', 'boost', '2x', '3x', '5x', 'increase', 'experience', 'win', 'amazing', 'golden', 'bar', 'slot', 'time', 'anywhere', 'connect', 'facebook', 'account', 'stay', 'synced', 'coin', 'gem', 'progress', 'also', 'may', 'invite', 'friend', 'receive', 'coin', 'gem', 'reward', 'collect', 'golden', 'symbol', 'earn', 'huge', 'gem', 'reward', 'slot', 'maniac', 'win', 'lot', 'royal', 'huge', 'jackpot', 'day', 'slot', 'king', 'machine', ""'ll"", 'online', 'people', 'world', 'fight', 'reward', 'duksel', 'vip', 'slot', 'club', 'progress', 'daily', 'quest', 'huge', 'reward', 'leaderboards', 'slot', 'machine', 'leaderboards', 'global', 'casino', 'slot', 'achievement', 'progressive', 'reward', 'much', 'collect', 'vip', 'status', 'point', 'reward', 'bonus', 'vip', 'status', 'point', 'experience', 'spin', 'win', 'invite', 'purchase', 'level-up', 'much', 'download', 'golden', 'bar', 'slot', 'fun', 'good', 'luck', 'golden', 'bar', 'slot', 'huge', 'casino', 'slot', 'machine', 'facebook', '//www.facebook.com/slotsclubvip', 'in-game', 'sale', 'final', 'slot', 'machine', 'intended', 'mature', 'audience', 'age', 'year', 'older', 'offer', 'real', 'money', 'gambling', 'offer', 'opportunity', 'win', 'real', 'money', 'real', 'prize', 'win', 'made', 'gambling', 'casino', 'ca', 'exchanged', 'real', 'money', 'real', 'reward', 'past', 'success', 'social', 'casino', 'gambling', 'relationship', 'future', 'success', 'real', 'money', 'gambling']",Casino
79397,,"['casino', 'slot', 'machine', 'simulation']",Casino
79403,,"['zombie', 'slot', 'huge', 'payouts', 'enjoy', 'world', 'best', 'mobile', 'slot', 'machine', 'spin', 'mega', 'win', 'receive', 'daily', 'reward', 'huge', 'bonus', 'welcome', 'coin', 'top', 'slot', 'machine', 'risk', 'double', 'win', 'daily', 'quest', 'achievement', 'complete', 'huge', 'casino', 'bonus', 'massive', 'jackpot', 'user', 'chance', 'win', 'trillion', 'coin', 'jackpot', 'gift', 'every', 'minute', 'special', 'bonus', 'slot', 'reward', 'level', 'bonus', 'anytime', 'exciting', 'mini-games', 'boost', 'win', 'experience', '2x', '3x', 'event', '5x', 'time', 'gem', 'double', 'reward', 'extra', 'reward', 'boost', 'free-spin-game', 'anywhere', 'without', 'wifi', 'unique', 'tournament', 'hourly', 'daily', 'challenge', 'big', 'payouts', 'exchange', 'gem', 'coin', 'bonus', 'point', 'booster', 'lot', 'reward', 'every', 'step', 'thrilling', 'hourly', 'daily', 'tournament', 'million', 'slot', 'fan', 'place', 'top', 'leaderboards', 'slot', 'maniac', 'win', 'lot', 'royal', 'huge', 'jackpot', 'day', 'collect', 'daily', 'bonus', 'coin', 'gem', 'bonus', 'point', 'collect', 'golden', 'symbol', 'earn', 'huge', 'reward', 'complete', 'daily', 'quest', 'achievement', 'collect', 'reward', 'slot', 'non-stop', 'zombie', 'slot', 'time', 'anywhere', 'connect', 'facebook', 'account', 'stay', 'synced', 'coin', 'progress', 'zombie', 'slot', 'machine', 'intended', 'adult', 'audience', 'entertainment', 'purpose', 'success', 'social', 'casino', 'gambling', 'reward', 'real', 'money', 'prize', 'guarantee', 'success', 'real', 'money', 'gambling', 'in-game', 'sale', 'final', 'slot', 'machine', 'intended', 'mature', 'audience', 'age', 'year', 'older', 'offer', 'real', 'money', 'gambling', 'offer', 'opportunity', 'win', 'real', 'money', 'real', 'prize', 'win', 'made', 'gambling', 'casino', 'exchanged', 'real', 'money', 'real', 'reward', 'past', 'success', 'social', 'casino', 'gambling', 'relationship', 'future', 'success', 'real', 'money', 'gambling']",Casino
79404,,"['halloween', 'jackpot', 'win', 'slot', 'huge', 'payouts', 'mega', 'bonus', 'welcome', 'popular', 'la', 'vega', 'halloween', 'jackpot', 'win', 'slot', 'start', 'collect', 'welcome', 'bonus', 'chip', 'casino', 'slot', 'inside', 'find', 'lot', 'coin', 'reward', 'bonus', 'amazing', 'slot', 'experience', 'offline', 'favorite', 'slot', 'online', 'reward', 'extra', 'chip', 'every', 'minute', 'favorite', 'slot', 'anytime', 'bonus', 'point', 'allow', 'slot', 'bonus', 'anytime', 'win', 'casino', 'slot', 'machine', 'jackpot', 'huge', 'jackpot', 'royal', 'jackpot', 'chip', 'started', 'gem', 'allow', 'extra', 'reward', 'double', 'coin', 'win', 'extra', 'bonus', 'wheel', 'fortune', 'card', 'collect', 'daily', 'bonus', 'collect', 'hourly', 'bonus', 'point', 'daily', 'gem', 'coin', 'min', 'boost', 'win', '5x', 'time', 'exchange', 'gem', 'coin', 'bonus', 'point', 'booster', 'amazing', 'halloween', 'jackpot', 'win', 'slot', 'time', 'anywhere', 'connect', 'facebook', 'account', 'stay', 'synced', 'coin', 'gem', 'progress', 'also', 'may', 'invite', 'friend', 'receive', 'coin', 'gem', 'reward', 'collect', 'golden', 'symbol', 'earn', 'huge', 'gem', 'reward', 'slot', 'maniac', 'win', 'lot', 'royal', 'huge', 'jackpot', 'day', 'slot', 'king', 'machine', ""'ll"", 'online', 'people', 'world', 'fight', 'reward', 'duksel', 'vip', 'slot', 'club', 'progress', 'lot', 'achievement', 'coin', 'gem', 'boost', 'reward', 'leaderboards', 'global', 'casino', 'slot', 'daily', 'quest', 'huge', 'reward', 'leaderboards', 'slot', 'machine', 'much', 'collect', 'vip', 'status', 'point', 'reward', 'bonus', 'vip', 'status', 'point', 'experience', 'spin', 'win', 'invite', 'purchase', 'level-up', 'much', 'download', 'halloween', 'jackpot', 'win', 'slot', 'fun', 'good', 'luck', 'halloween', 'jackpot', 'win', 'slot', 'facebook', '//www.facebook.com/vipslotsclub', 'in-game', 'sale', 'final', 'slot', 'machine', 'intended', 'mature', 'audience', 'age', 'year', 'older', 'offer', 'real', 'money', 'gambling', 'offer', 'opportunity', 'win', 'real', 'money', 'real', 'prize', 'win', 'made', 'gambling', 'casino', 'ca', 'exchanged', 'real', 'money', 'real', 'reward', 'past', 'success', 'social', 'casino', 'gambling', 'relationship', 'future', 'success', 'real', 'money', 'gambling']",Casino
79405,,"['welcome', 'popular', 'la', 'vega', 'treasury', 'atlantis', 'start', 'collect', 'chip', 'welcome', 'bonus', 'casinoslot', 'inside', 'find', 'lot', 'coin', 'reward', 'bonus', 'amazing', 'slot', 'experience']",Casino
79406,,"['romantic', 'spin', 'slot', 'la', 'vega', 'casino', 'huge', 'payouts', 'mega', 'bonus', 'welcome', 'popular', 'la', 'vega', 'romantic', 'spin', 'slot', 'la', 'vega', 'casino', 'start', 'collect', 'chip', 'welcome', 'bonus', 'casinoslot', 'inside', 'find', 'lot', 'coin', 'reward', 'bonus', 'amazing', 'slot', 'experience', 'extra', 'bonus', 'point', 'bonus', 'anytime', 'lot', 'bonus', 'wheel', 'fortune', 'nice', 'card', 'etc', 'chip', 'started', 'win', 'casino', 'slot', 'machine', 'jackpot', 'huge', 'jackpot', 'royal', 'jackpot', 'chip', 'every', 'minute', 'favorite', 'slot', 'anytime', 'gem', 'extra', 'spin', 'multiplier', 'coin', 'min', 'exchange', 'gem', 'coin', 'bonus', 'point', 'booster', 'collect', 'daily', 'bonus', 'daily', 'gem', 'boost', 'win', '5x', 'time', 'amazing', 'romantic', 'spin', 'slot', 'time', 'anywhere', 'connect', 'facebook', 'account', 'stay', 'synced', 'coin', 'gem', 'progress', 'also', 'may', 'invite', 'friend', 'receive', 'coin', 'gem', 'reward', 'collect', 'golden', 'symbol', 'earn', 'huge', 'gem', 'reward', 'slot', 'maniac', 'win', 'lot', 'royal', 'huge', 'jackpot', 'day', 'slot', 'king', 'machine', ""'ll"", 'online', 'people', 'world', 'fight', 'reward', 'duksel', 'vip', 'slot', 'club', 'progress', 'daily', 'quest', 'huge', 'reward', 'leaderboards', 'slot', 'machine', 'leaderboards', 'global', 'casino', 'slot', 'achievement', 'progressive', 'reward', 'much', 'collect', 'vip', 'status', 'point', 'reward', 'bonus', 'vip', 'status', 'point', 'experience', 'spin', 'win', 'invite', 'purchase', 'level-up', 'much', 'download', 'romantic', 'spin', 'slot', 'la', 'vega', 'casino', 'fun', 'good', 'luck', 'romantic', 'spin', 'slot', 'la', 'vega', 'casino', 'facebook', '//www.facebook.com/slotsclubvip', 'in-game', 'sale', 'final', 'slot', 'machine', 'intended', 'mature', 'audience', 'age', 'year', 'older', 'offer', 'real', 'money', 'gambling', 'offer', 'opportunity', 'win', 'real', 'money', 'real', 'prize', 'win', 'made', 'gambling', 'casino', 'ca', 'exchanged', 'real', 'money', 'real', 'reward', 'past', 'success', 'social', 'casino', 'gambling', 'relationship', 'future', 'success', 'real', 'money', 'gambling']",Casino
79413,,"['mysterious', 'casino', 'slot', 'huge', 'payouts', 'mega', 'bonus', 'welcome', 'popular', 'la', 'vega', 'mysterious', 'casino', 'slot', 'machine', 'start', 'collect', 'welcome', 'bonus', 'chip', 'casinoslot', 'inside', 'find', 'lot', 'coin', 'reward', 'bonus', 'amazing', 'slot', 'experience', 'offline', 'favorite', 'slot', 'online', 'reward', 'extra', 'chip', 'started', 'bonus', 'point', 'bonus', 'anytime', 'gem', 'extra', 'spin', 'multiplier', 'chip', 'every', 'minute', 'favorite', 'slot', 'anytime', 'level', 'reward', 'lot', 'bonus', 'wheel', 'fortune', 'nice', 'card', 'etc', 'win', 'casino', 'slot', 'machine', 'jackpot', 'huge', 'jackpot', 'royal', 'jackpot', 'collect', 'daily', 'progressive', 'bonus', 'boost', 'win', '5x', 'time', 'exchange', 'gem', 'coin', 'bonus', 'point', 'booster', 'collect', 'coin', 'every', 'minute', 'daily', 'gem', 'amazing', 'mysterious', 'slot', 'time', 'anywhere', 'connect', 'facebook', 'account', 'stay', 'synced', 'coin', 'gem', 'progress', 'also', 'may', 'invite', 'friend', 'receive', 'coin', 'gem', 'reward', 'collect', 'golden', 'symbol', 'earn', 'huge', 'gem', 'reward', 'slot', 'maniac', 'win', 'lot', 'royal', 'huge', 'jackpot', 'day', 'slot', 'king', 'machine', ""'ll"", 'online', 'people', 'world', 'fight', 'reward', 'duksel', 'vip', 'slot', 'club', 'progress', 'achievement', 'progressive', 'reward', 'daily', 'quest', 'coin', 'reward', 'leaderboards', 'slot', 'machine', 'leaderboards', 'global', 'casino', 'slot', 'much', 'collect', 'vip', 'status', 'point', 'reward', 'bonus', 'vip', 'status', 'point', 'experience', 'spin', 'win', 'invite', 'purchase', 'level-up', 'much', 'download', 'mysterious', 'casino', 'slot', 'machine', 'fun', 'good', 'luck', 'mysterious', 'slot', 'facebook', '//www.facebook.com/slotsclubvip', 'in-game', 'sale', 'final', 'slot', 'machine', 'intended', 'mature', 'audience', 'age', 'year', 'older', 'offer', 'real', 'money', 'gambling', 'offer', 'opportunity', 'win', 'real', 'money', 'real', 'prize', 'win', 'made', 'gambling', 'casino', 'ca', 'exchanged', 'real', 'money', 'real', 'reward', 'past', 'success', 'social', 'casino', 'gambling', 'relationship', 'future', 'success', 'real', 'money', 'gambling']",Casino
